795.3235294,0,0.147058824,0.029411765,0,0.852941176,149825.3304,0.650912106,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0.911764706,0.205882353,3022.462273,5.682660157,0
1.58974359,0,0.358974359,0,0.025641026,0.538461538,22987.55684,0.232673267,7159,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538462,0.358974359,40722.57562,8.517461663,0
24.57142857,0,0.657142857,0,0.057142857,0.914285714,107837.4576,0.267735965,26323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.085714286,2652.832208,20.55553275,0
152.9032258,0,0.387096774,0,0.129032258,0.548387097,89968.23978,0.363636364,2646,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483870968,0.35483871,417414.2676,9.465827997,0
0,0,0,1.333333333,0.033333333,0.833333333,810.4016667,0.258823529,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566666667,0.766666667,0.033333333,1.69603E+12,8.230950964,0
17.69230769,0,0.384615385,0,0,0.307692308,92587.42692,0.828571429,525,0,37,27,23,7,30,33,42,5,1,9,24,1,14,17,41,26,21,8,0,0,0,0,0,0,4,1,11,3,5,3,5,0,0.307692308,0.153846154,3560.835353,12.99312663,0
5.054054054,0,0.162162162,0.081081081,0.027027027,0.972972973,58743.2509,0.595108696,5011,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081081081,0.810810811,0.189189189,2493.493665,3.9354294,0
132.5833333,0,0.222222222,0.166666667,0.138888889,0.527777778,32703.45926,0.375862069,49956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138888889,0.5,0.166666667,2691.290925,8.867879419,0
0.111111111,0,0,0.222222222,0.111111111,0.777777778,1097860.341,0.626548673,111,24,27,30,48,42,30,13,10,11,4,1,0,0,0,0,0,1,0,2,3,13,14,12,17,18,22,17,26,17,11,7,4,0.222222222,0.777777778,0.111111111,3599.475931,17.36823287,0
9.742857143,0,0.028571429,0.514285714,0,0.4,285697.0657,0.783625731,348,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.314285714,0.228571429,46601.20698,23.51347677,0
106.9677419,0,0.258064516,0.064516129,0.096774194,0.548387097,708314.036,0.424528302,415,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0.483870968,0.096774194,4287.853779,10.61237805,0
48.36585366,0,0.341463415,0.756097561,0.146341463,0.414634146,173880.9012,0.308219178,231,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536585366,0.414634146,0.292682927,3683.819555,16.21645042,0
34.6875,0,1.25,0,0.0625,0.5625,19290.07135,0.3575,17380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53125,0.125,3429.896088,29.30120508,0
4.176470588,0,0.117647059,0.323529412,0.294117647,0.294117647,440997.7892,0.65437788,618,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264705882,0.235294118,0.411764706,4198872163,9.056195068,0
2921.956522,0,0.52173913,0.043478261,0.043478261,0.826086957,104272.5014,0.196954315,6212,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.739130435,0.391304348,2189.498759,10.98791628,0
152.4827586,0,0.586206897,0.137931034,0.034482759,0.655172414,26423.41322,0.47327653,9745,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.620689655,0.034482759,4410.720547,4.804825182,0
292.8888889,0,0.296296296,0.444444444,0.111111111,0.925925926,61194.45247,0.471947195,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185185185,0.740740741,0.37037037,1618.021574,12.53064971,0
32,0,0,0,1,1.5,378238.6417,0.506024096,20,2,5,15,18,5,8,3,5,10,4,0,8,3,5,0,2,0,3,0,0,0,2,0,0,0,0,0,3,3,3,8,5,0,1.5,1,14602.70892,5.094141545,0
298.68,0,0.76,0.04,0.04,0.48,216174.1007,0.300236407,7636,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.36,0.24,84792.81339,22.30010144,0
10594.78571,0,0.071428571,0.785714286,0.285714286,0.571428571,481014.1405,0.836923077,1177,1,1,3,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,3,3,0,0,0,0,0,0,0.714285714,0.428571429,0.5,3826.136195,23.42133779,0
343.9736842,0,0.052631579,0.131578947,0.078947368,0.631578947,123598.2974,0.381313131,1103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131578947,0.657894737,0.157894737,3473.152812,3.168273328,0
16.32,0,0.28,0.2,0,0.76,90489.13467,0.406213365,9557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.6,0.04,4698.778865,26.3614888,0
231.1034483,0,0.793103448,0.103448276,0.068965517,0.931034483,276043.7787,0.533390411,2463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0.586206897,0.137931034,1374.138703,25.6031021,0
0.75,0,1.083333333,0.055555556,0.055555556,1.666666667,61129.09954,0.29434954,25911,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,1.583333333,0.138888889,15284.34369,8.137245037,0
351.5666667,0,1,0.033333333,0.2,0.8,64104.16222,0.449460255,8413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0.4,5328.941242,13.13250774,0
0.666666667,0,0,0,0.666666667,1,203027.0889,0.595092025,13,6,31,32,32,39,36,17,9,3,5,12,16,14,8,12,8,3,9,4,9,9,9,18,11,10,10,15,8,3,0,0,0,0,1,0.666666667,4608.248723,6.830000182,0
0.545454545,0,0.696969697,0.151515152,0.090909091,1.242424242,99014.1702,0.568331762,1832,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151515152,1,0.212121212,11670.73431,18.1301282,0
878.4054054,0,0.567567568,0.027027027,0.054054054,0.72972973,200918.7284,0.496805112,6284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0.621621622,0.27027027,1928.679977,12.58877793,0
52.25,0,0.35,0.75,0.3,1.65,30956.815,0.551906485,322,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,1.6,0.75,5208.779667,14.78770123,0
3034.085714,0,0.085714286,0.085714286,0.342857143,0.685714286,121939.71,0.51300578,2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0.685714286,0.428571429,2263.60149,16.19562643,0
1455.911765,0,0.235294118,0.058823529,0.029411765,0.588235294,326453.6225,0.428571429,2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.647058824,0.264705882,1596.134424,14.96155371,0
24.27586207,0,1.482758621,0.034482759,0.034482759,0.517241379,320962.2132,0.550146056,3376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.517241379,0.068965517,2629.226529,10.40276777,0
0.272727273,0,0.090909091,0,0.636363636,0.818181818,189632,0.822580645,983,6,61,34,36,19,12,22,16,3,7,2,10,9,5,2,7,4,4,17,50,31,28,3,0,2,2,0,1,1,7,3,2,0,0.818181818,0.636363636,942.5875724,22.71234507,0
1.866666667,0,0,0.266666667,0.533333333,2,1293667.857,0.507272727,207,21,26,21,42,25,22,13,46,6,4,4,3,0,0,0,0,0,1,6,12,24,11,13,9,18,6,13,6,11,15,16,17,0.2,1.666666667,0.666666667,1433.462225,36.2016079,0
241.3333333,0,0.933333333,0.733333333,0.066666667,1.333333333,165088.9822,0.481201587,2901,14,17,17,37,22,36,30,40,7,21,22,33,8,5,0,0,0,1,0,1,4,11,5,7,14,12,13,5,8,7,5,10,0.666666667,0.933333333,0.266666667,5497.828313,8.423705073,0
28.55555556,0,1.074074074,0.111111111,0.185185185,1.333333333,33286.06358,0.268111036,9428,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074074,1.259259259,0.296296296,18809.12365,5.144423079,0
170.6216216,0,0.081081081,0.378378378,0.243243243,0.540540541,450567.2324,0.472837022,845,6,17,25,7,12,35,28,43,7,3,6,15,14,9,10,13,4,3,0,2,0,2,3,5,5,8,7,7,4,14,17,9,0.189189189,0.486486486,0.216216216,4921.037242,13.78597997,0
302.4736842,0,0.210526316,0.263157895,0,0.631578947,226110.0614,0.47601476,489,0,21,18,10,14,28,19,11,2,3,3,7,8,4,6,9,13,12,15,17,5,2,6,3,1,0,0,0,3,1,1,0,0.263157895,0.578947368,0.105263158,8.8593E+12,9.85941135,0
74.53571429,0,0,0.071428571,0.392857143,0.178571429,1744.583929,0.504093199,9220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.178571429,0.607142857,1050.583302,3.615019622,0
2.32,0,0.84,0.2,0,0.6,306145.4173,0.344444444,8134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.68,0.04,2797.771754,3.963698886,0
184.125,0,0.71875,0.125,0.03125,0.59375,41980.54167,0.478319783,4688,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.5,0.1875,4581.801693,5.615589895,0
0.058823529,0,0,0,0.264705882,0.294117647,1131642.198,0.64305835,52,5,36,31,29,14,39,7,44,0,0,0,0,0,0,4,7,13,13,28,11,8,24,23,12,16,9,9,4,10,5,4,0,0,0.235294118,0.441176471,64913.65462,1.906819579,0
17597.52381,0,0.023809524,0.333333333,0.047619048,1.119047619,14891.80437,0.432037275,5201,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.976190476,0.261904762,2514.973115,7.77911101,0
755.7575758,0,0.454545455,0.090909091,0,0.848484848,89224.05657,0.503896104,18372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0.636363636,0.303030303,617679.4226,18.79823903,0
1.714285714,0,1,0,0.142857143,0.785714286,54407.6131,0.059835745,10697,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.25,3818.735587,18.87001579,0
61.10714286,0,0,0.25,0.142857143,1.285714286,821626.4976,0.604895105,1180,3,33,27,46,24,37,9,21,0,0,0,0,0,0,8,6,4,12,17,19,13,21,1,21,8,14,26,0,17,9,1,0,0.214285714,1.178571429,0.392857143,4428.317166,9.020691073,0
1190.731707,0,0.853658537,0.024390244,0.073170732,0.317073171,102459.624,0.485576923,3101,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0.292682927,0.170731707,3580.33381,4.189471493,0
3.142857143,0,0.5,0.071428571,0.142857143,1,179819.6762,0.749536178,1147,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.607142857,0.285714286,11446.21482,3.885854402,0
22.73333333,0,1.133333333,0.733333333,0.133333333,0.733333333,379237.8878,0.628042843,1012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.533333333,0.2,1.47103E+14,25.97077862,0
1,0,0.515151515,0.151515152,0.090909091,0.545454545,13545.15101,0.06362979,3026,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121212121,0.454545455,0.151515152,1313.839902,28.41206236,0
17.09375,0,0.96875,0.1875,0,0.625,249322.5026,0.46254459,3744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.53125,0.125,2100.601811,8.268637989,0
10.88235294,0,0.264705882,0.176470588,0.176470588,1.176470588,109797.123,0.259980526,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,1.029411765,0.441176471,7190.917389,15.21025947,0
517.0294118,0,0.205882353,0.058823529,0.029411765,0.764705882,249017.7368,0.684665227,2503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0.705882353,0.147058824,1076.188382,26.65282277,0
100.84375,0,0.15625,0.59375,0.1875,0.625,274753.9948,0.681360202,2650,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59375,0.5625,0.28125,3493.408768,5.73264282,0
0.052631579,0,0.157894737,0.368421053,0.157894737,0.736842105,188403.4667,0.086631486,920,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421053,0.315789474,0.157894737,3359.28027,4.913529174,0
4.263157895,0,0,0.421052632,0.263157895,0.894736842,942048.1535,0.549450549,33,3,28,37,51,40,22,11,10,17,13,11,17,15,11,4,7,1,0,0,0,0,5,3,6,5,9,13,12,16,10,10,14,0.421052632,0.684210526,0.631578947,7.94521E+13,5.41939576,0
0,0,0,0,1,1,551546.4833,0.863965268,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,94100.10735,2.441215974,0
801.5277778,0,0.5,0.083333333,0.027777778,0.777777778,196688.0653,0.64985451,10832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0.555555556,0.194444444,1889.14176,17.14398355,0
76.97058824,0,0.088235294,0,0,0.294117647,270299.2235,0.458333333,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294117647,0.029411765,1933.506103,11.24997631,0
0.2,0,0.2,0.44,0.24,0.72,369588.486,0.501519757,958,1,39,34,19,37,16,32,21,4,0,0,0,0,0,1,5,5,21,12,8,9,5,11,13,11,11,14,6,8,17,17,20,0.16,0.56,0.12,1801.009983,20.37592285,0
266.6666667,0,0.380952381,0.19047619,0.023809524,0.404761905,30535.40714,0.052721088,3835,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0.380952381,0.333333333,2037.573067,15.88735859,0
25.73076923,0,0.230769231,0.653846154,0.192307692,0.961538462,37084.7891,0.308684437,21987,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0.961538462,0.384615385,20640.34671,20.82931881,0
0.095238095,0,0.19047619,0.047619048,0,0.857142857,98154.32143,0.54589372,1811,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,1733.218328,28.37312653,0
1581.3125,0,0.8125,0.09375,0.25,0.9375,63321.41198,0.386888273,8100,0,20,16,22,1,7,1,9,14,15,5,0,0,1,0,0,0,1,0,9,3,3,3,1,13,1,1,2,0,1,2,1,0.0625,0.9375,0.40625,4690.332194,14.67045479,0
161.6,0,0,1.4,0.4,0.4,877743.5067,0.611764706,155,8,22,27,33,38,25,18,37,5,2,0,3,7,4,8,8,8,17,6,7,2,8,11,13,28,17,13,8,7,10,6,2,1.4,0.4,0.4,674.8263748,14.28235742,0
0.4,0,0.25,0.15,0.1,0.75,22362.1275,0.187706543,2251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.7,0.1,4026.984229,29.63074387,0
518.0606061,0,0.090909091,0.96969697,0.060606061,1.121212121,21540.66566,0.344120328,1983,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212121212,0.96969697,0.303030303,2536.320644,4.095389793,0
4.952380952,0,0.380952381,0,0.023809524,0.880952381,63755.08294,0.40203933,5897,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.023809524,19659.13288,5.863562823,0
45.23809524,0,0.142857143,0.285714286,0.047619048,0.285714286,739930.4111,0.531772575,971,0,5,5,2,4,7,12,7,5,1,1,0,0,1,2,1,5,3,1,3,3,2,2,1,4,0,1,2,3,0,1,0,0.19047619,0.333333333,0.047619048,1070.836049,24.53270674,0
0.03125,0,0.9375,0,0.15625,0.84375,103239.0161,0.302783435,4271,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71875,0.28125,6212.943653,0.900664786,0
1.375,0,0.125,0,0.5,0.75,336327.3021,0.681818182,18,0,17,36,28,34,35,13,37,0,0,0,0,0,0,7,15,7,4,13,9,16,8,9,28,9,15,10,18,20,11,1,0,0,0.625,0.75,793.5179177,14.20693173,0
8.612903226,0,4.032258065,0.064516129,0.35483871,0.64516129,72481.9957,0.030154768,2809,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516129,0.64516129,0.419354839,9253.804506,10.70984546,0
304.9354839,0,0.387096774,0,0.096774194,0.64516129,55951.75968,0.504545455,7922,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516129032,0.193548387,3314.60777,23.96000246,0
858.8857143,0,0.971428571,0.114285714,0.057142857,0.771428571,55290.02143,0.316876122,7925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714,0.542857143,0.028571429,5638.601918,10.64564012,0
61.58333333,0,0.222222222,1.027777778,0.083333333,2.166666667,152937.4231,0.689873418,773,6,94,20,0,0,0,0,79,3,0,12,13,3,8,10,0,9,24,33,19,7,4,23,5,6,5,6,0,0,0,3,0,0.888888889,1.138888889,0.055555556,8508.588484,22.17613483,0
98.81818182,0,0.484848485,0.060606061,0.121212121,0.818181818,56375.80051,0.470848708,56683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060606061,0.606060606,0.151515152,4210.238587,4.477876595,0
5.384615385,0,0.153846154,0.461538462,0.076923077,1.384615385,784148.1949,0.240437158,34,28,28,34,72,12,23,13,17,7,10,14,37,22,15,11,7,8,14,11,17,3,0,0,0,0,0,0,1,0,4,12,6,0.384615385,1.307692308,0.076923077,11088.91444,16.83195251,0
2657.571429,0,0.321428571,0.035714286,0.107142857,0.857142857,4731.761905,0.015681882,31856,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.785714286,0.285714286,2390.129466,4.502562341,0
1718.9,0,0.65,0.1,0.15,0.9,13904.6825,0.026215805,30086,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.3,2.14482E+15,21.50123718,0
2.230769231,0,0.076923077,0.923076923,0.538461538,0.692307692,349830.9641,0.765601218,392,3,10,6,32,22,44,33,53,0,0,9,4,19,23,14,1,13,8,12,12,18,11,23,21,6,5,0,0,0,1,0,0,0.923076923,0.769230769,0.538461538,10932.93923,3.622660799,0
612.7777778,0,0.111111111,0,0,0.851851852,134717.3907,0.409961686,12030,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0.333333333,1964.108174,10.8241804,0
7.512820513,0,0.102564103,0,0.076923077,0.846153846,13258.9641,0.351711027,1012,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820512821,0.205128205,4962.024574,17.74212338,0
94.83333333,0,0.041666667,0.666666667,0.125,1.666666667,35651.70694,0.375,2008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541666667,1.583333333,0.208333333,4908.597262,14.70166919,0
4409.277778,0,0.111111111,0,0.027777778,0.555555556,14622.49861,0.495145631,2749,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472222222,0.305555556,1073.720722,30.85912843,0
122,0,0.25,0,0.035714286,0.464285714,80333.15536,0.550578035,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392857143,0.107142857,4320.925879,23.66890579,0
283.1724138,0,0.034482759,0.034482759,0.034482759,0.655172414,97983.2454,0.086590038,11172,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.448275862,0.206896552,934.5814075,5.231350166,0
92.25806452,0,0.225806452,0,0,0.322580645,132891.6995,0.487329435,1569,1,19,18,39,35,26,15,39,3,6,12,2,4,2,2,8,3,5,23,21,19,8,9,25,19,6,6,3,0,0,0,5,0,0.322580645,0.032258065,3783.373075,12.28511144,0
0.222222222,0,0.037037037,0.259259259,0.296296296,1,809443.1568,0.348580442,239,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259259259,1.037037037,0.481481481,9020.499143,10.0663534,0
0.15,0,0.9,0.4,0,0.4,339864.43,0.327495622,877,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0,1619.917046,3.51720058,0
619.6923077,0,0.230769231,1,0.230769231,1.538461538,69841.79103,0.684388594,3123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.615384615,0.846153846,7498.342288,11.93808202,0
628.5806452,0,0.419354839,0.032258065,0.032258065,1,69332.8957,0.464467005,10498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0.838709677,0.225806452,1597.59027,8.462757914,0
0.566666667,0,1.1,0.033333333,0.033333333,0.433333333,120233.5122,0.399090909,6142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0.333333333,0.066666667,16978.28981,24.45104392,0
18.42857143,0,0,0.178571429,0,0.857142857,416015.3256,0.824701195,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178571429,0.464285714,0,3199.147417,13.48827827,0
21.52380952,0,0.142857143,0.19047619,0.19047619,0.619047619,388628.1413,0.16548881,1509,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.523809524,0.238095238,4878.776776,11.03352655,0
329.027027,0,0.108108108,0.459459459,0.054054054,0.540540541,134529.6153,0.58490566,5547,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351351351,0.459459459,0.081081081,5434.034311,4.906472995,0
27.5,0,0.1,0.575,0.175,1.05,74229.30875,0.714804064,4128,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.925,0.45,6873.843156,4.192204594,0
3.058823529,0,0,0.323529412,0.058823529,0.323529412,681586.4255,0.693467337,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294117647,0.352941176,0.088235294,1654.379504,12.07164685,0
0.16,0,0.44,0.04,0.04,0.84,123549.3647,0.285399449,147,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.68,0.2,1353.138398,25.98783082,0
312.4571429,0,0.2,0.085714286,0.085714286,0.514285714,103352.4452,0.476578411,10444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0.371428571,0.142857143,2567.74003,10.54882207,0
7.454545455,0,0.090909091,0.636363636,0.333333333,0.606060606,365376.9419,0.510385757,3712,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393939394,0.545454545,0.333333333,3914.226106,4.973416954,0
15.19354839,0,0.225806452,0.225806452,0.322580645,1.161290323,85069.05054,0.328061455,352,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161290323,1.032258065,0.483870968,15046.76553,0.874763804,0
8.555555556,0,0,0.666666667,0.333333333,0.777777778,475429.3315,0.77568741,74,4,35,37,32,37,29,13,16,0,2,14,17,6,17,11,11,6,5,18,17,14,6,9,6,10,17,10,2,0,0,0,1,0.666666667,0.777777778,0.777777778,12245.95691,17.58114986,0
